date_created,time_created,word,count
Nov 17 2018,16:00:00-16:59:59,ebola,0
Nov 17 2018,16:00:00-16:59:59,headache,0
Nov 17 2018,17:00:00-17:59:59,trump,1
Nov 17 2018,17:00:00-17:59:59,flu,0
Nov 17 2018,17:00:00-17:59:59,diarrhea,0
Nov 17 2018,17:00:00-17:59:59,measles,0
Nov 17 2018,17:00:00-17:59:59,ebola,0
Nov 17 2018,17:00:00-17:59:59,zika,0
Nov 17 2018,17:00:00-17:59:59,headache,0
Nov 17 2018,18:00:00-18:59:59,flu,1
Nov 17 2018,18:00:00-18:59:59,trump,0
Nov 17 2018,18:00:00-18:59:59,diarrhea,0
Nov 17 2018,18:00:00-18:59:59,measles,0
Nov 17 2018,18:00:00-18:59:59,ebola,0
Nov 17 2018,18:00:00-18:59:59,zika,0
Nov 17 2018,18:00:00-18:59:59,headache,0
Nov 17 2018,19:00:00-19:59:59,trump,7
Nov 17 2018,19:00:00-19:59:59,flu,0
Nov 17 2018,19:00:00-19:59:59,diarrhea,0
Nov 17 2018,19:00:00-19:59:59,measles,0
Nov 17 2018,19:00:00-19:59:59,ebola,0
Nov 17 2018,19:00:00-19:59:59,zika,0
Nov 17 2018,19:00:00-19:59:59,headache,0
Nov 17 2018,20:00:00-20:59:59,trump,5
Nov 17 2018,20:00:00-20:59:59,flu,0
Nov 17 2018,20:00:00-20:59:59,diarrhea,0
Nov 17 2018,20:00:00-20:59:59,measles,0
Nov 17 2018,20:00:00-20:59:59,ebola,0
Nov 17 2018,20:00:00-20:59:59,zika,0
Nov 17 2018,20:00:00-20:59:59,headache,0
Nov 17 2018,21:00:00-21:59:59,trump,4
Nov 17 2018,21:00:00-21:59:59,flu,2
Nov 17 2018,21:00:00-21:59:59,diarrhea,0
Nov 17 2018,21:00:00-21:59:59,measles,0
Nov 17 2018,21:00:00-21:59:59,ebola,0
Nov 17 2018,21:00:00-21:59:59,zika,0
Nov 17 2018,21:00:00-21:59:59,headache,0
Nov 17 2018,22:00:00-22:59:59,trump,2
Nov 17 2018,22:00:00-22:59:59,flu,0
Nov 17 2018,22:00:00-22:59:59,diarrhea,0
Nov 17 2018,22:00:00-22:59:59,measles,0
Nov 17 2018,22:00:00-22:59:59,ebola,0
Nov 17 2018,22:00:00-22:59:59,zika,0
Nov 17 2018,22:00:00-22:59:59,headache,0
Nov 18 2018,00:00:00-00:59:59,trump,1
Nov 18 2018,00:00:00-00:59:59,flu,0
Nov 18 2018,00:00:00-00:59:59,diarrhea,0
Nov 18 2018,00:00:00-00:59:59,measles,0
Nov 18 2018,00:00:00-00:59:59,ebola,0
Nov 18 2018,00:00:00-00:59:59,zika,0
Nov 18 2018,00:00:00-00:59:59,headache,0
Nov 18 2018,01:00:00-01:59:59,trump,4
Nov 18 2018,01:00:00-01:59:59,flu,0
Nov 18 2018,01:00:00-01:59:59,diarrhea,0
Nov 18 2018,01:00:00-01:59:59,measles,0
Nov 18 2018,01:00:00-01:59:59,ebola,0
Nov 18 2018,01:00:00-01:59:59,zika,0
Nov 18 2018,01:00:00-01:59:59,headache,0
Nov 18 2018,02:00:00-02:59:59,headache,1
Nov 18 2018,02:00:00-02:59:59,trump,0
Nov 18 2018,02:00:00-02:59:59,flu,0
Nov 18 2018,02:00:00-02:59:59,diarrhea,0
Nov 18 2018,02:00:00-02:59:59,measles,0
Nov 18 2018,02:00:00-02:59:59,ebola,0
Nov 18 2018,02:00:00-02:59:59,zika,0
Nov 18 2018,03:00:00-03:59:59,trump,4
Nov 18 2018,03:00:00-03:59:59,diarrhea,1
Nov 18 2018,03:00:00-03:59:59,flu,0
Nov 18 2018,03:00:00-03:59:59,measles,0
Nov 18 2018,03:00:00-03:59:59,ebola,0
Nov 18 2018,03:00:00-03:59:59,zika,0
Nov 18 2018,03:00:00-03:59:59,headache,0
Nov 18 2018,04:00:00-04:59:59,trump,1
Nov 18 2018,04:00:00-04:59:59,flu,0
Nov 18 2018,04:00:00-04:59:59,diarrhea,0
Nov 18 2018,04:00:00-04:59:59,measles,0
Nov 18 2018,04:00:00-04:59:59,ebola,0
Nov 18 2018,04:00:00-04:59:59,zika,0
Nov 18 2018,04:00:00-04:59:59,headache,0
Nov 18 2018,05:00:00-05:59:59,trump,2
Nov 18 2018,05:00:00-05:59:59,ebola,1
Nov 18 2018,05:00:00-05:59:59,flu,0
Nov 18 2018,05:00:00-05:59:59,diarrhea,0
Nov 18 2018,05:00:00-05:59:59,measles,0
Nov 18 2018,05:00:00-05:59:59,zika,0
Nov 18 2018,05:00:00-05:59:59,headache,0
Nov 18 2018,07:00:00-07:59:59,trump,1
Nov 18 2018,07:00:00-07:59:59,flu,0
Nov 18 2018,07:00:00-07:59:59,diarrhea,0
Nov 18 2018,07:00:00-07:59:59,measles,0
Nov 18 2018,07:00:00-07:59:59,ebola,0
Nov 18 2018,07:00:00-07:59:59,zika,0
Nov 18 2018,07:00:00-07:59:59,headache,0
Nov 18 2018,13:00:00-13:59:59,trump,1
Nov 18 2018,13:00:00-13:59:59,flu,0
Nov 18 2018,13:00:00-13:59:59,diarrhea,0
Nov 18 2018,13:00:00-13:59:59,measles,0
Nov 18 2018,13:00:00-13:59:59,ebola,0
Nov 18 2018,13:00:00-13:59:59,zika,0
Nov 18 2018,13:00:00-13:59:59,headache,0
Nov 18 2018,15:00:00-15:59:59,trump,3
Nov 18 2018,15:00:00-15:59:59,ebola,1
Nov 18 2018,15:00:00-15:59:59,headache,1
Nov 18 2018,15:00:00-15:59:59,flu,0
Nov 18 2018,15:00:00-15:59:59,diarrhea,0
Nov 18 2018,15:00:00-15:59:59,measles,0
Nov 18 2018,15:00:00-15:59:59,zika,0
Nov 18 2018,16:00:00-16:59:59,trump,1
Nov 18 2018,16:00:00-16:59:59,flu,0
Nov 18 2018,16:00:00-16:59:59,diarrhea,0
Nov 18 2018,16:00:00-16:59:59,measles,0
Nov 18 2018,16:00:00-16:59:59,ebola,0
Nov 18 2018,16:00:00-16:59:59,zika,0
Nov 18 2018,16:00:00-16:59:59,headache,0
Nov 18 2018,17:00:00-17:59:59,trump,2
Nov 18 2018,17:00:00-17:59:59,flu,0
Nov 18 2018,17:00:00-17:59:59,diarrhea,0
Nov 18 2018,17:00:00-17:59:59,measles,0
Nov 18 2018,17:00:00-17:59:59,ebola,0
Nov 18 2018,17:00:00-17:59:59,zika,0
Nov 18 2018,17:00:00-17:59:59,headache,0
Nov 18 2018,18:00:00-18:59:59,trump,3
Nov 18 2018,18:00:00-18:59:59,headache,1
Nov 18 2018,18:00:00-18:59:59,flu,0
Nov 18 2018,18:00:00-18:59:59,diarrhea,0
Nov 18 2018,18:00:00-18:59:59,measles,0
Nov 18 2018,18:00:00-18:59:59,ebola,0
Nov 18 2018,18:00:00-18:59:59,zika,0
Nov 18 2018,19:00:00-19:59:59,trump,4
Nov 18 2018,19:00:00-19:59:59,flu,0
Nov 18 2018,19:00:00-19:59:59,diarrhea,0
Nov 18 2018,19:00:00-19:59:59,measles,0
Nov 18 2018,19:00:00-19:59:59,ebola,0
Nov 18 2018,19:00:00-19:59:59,zika,0
Nov 18 2018,19:00:00-19:59:59,headache,0
Nov 18 2018,20:00:00-20:59:59,trump,1
Nov 18 2018,20:00:00-20:59:59,flu,0
Nov 18 2018,20:00:00-20:59:59,diarrhea,0
Nov 18 2018,20:00:00-20:59:59,measles,0
Nov 18 2018,20:00:00-20:59:59,ebola,0
Nov 18 2018,20:00:00-20:59:59,zika,0
Nov 18 2018,20:00:00-20:59:59,headache,0
Nov 18 2018,21:00:00-21:59:59,trump,8
Nov 18 2018,21:00:00-21:59:59,flu,0
Nov 18 2018,21:00:00-21:59:59,diarrhea,0
Nov 18 2018,21:00:00-21:59:59,measles,0
Nov 18 2018,21:00:00-21:59:59,ebola,0
Nov 18 2018,21:00:00-21:59:59,zika,0
Nov 18 2018,21:00:00-21:59:59,headache,0
Nov 18 2018,22:00:00-22:59:59,trump,2
Nov 18 2018,22:00:00-22:59:59,flu,1
Nov 18 2018,22:00:00-22:59:59,diarrhea,0
Nov 18 2018,22:00:00-22:59:59,measles,0
Nov 18 2018,22:00:00-22:59:59,ebola,0
Nov 18 2018,22:00:00-22:59:59,zika,0
Nov 18 2018,22:00:00-22:59:59,headache,0
Nov 18 2018,23:00:00-23:59:59,trump,1
Nov 18 2018,23:00:00-23:59:59,flu,0
Nov 18 2018,23:00:00-23:59:59,diarrhea,0
Nov 18 2018,23:00:00-23:59:59,measles,0
Nov 18 2018,23:00:00-23:59:59,ebola,0
Nov 18 2018,23:00:00-23:59:59,zika,0
Nov 18 2018,23:00:00-23:59:59,headache,0
Nov 19 2018,00:00:00-00:59:59,trump,1
Nov 19 2018,00:00:00-00:59:59,flu,0
Nov 19 2018,00:00:00-00:59:59,diarrhea,0
Nov 19 2018,00:00:00-00:59:59,measles,0
Nov 19 2018,00:00:00-00:59:59,ebola,0
Nov 19 2018,00:00:00-00:59:59,zika,0
Nov 19 2018,00:00:00-00:59:59,headache,0
Nov 19 2018,01:00:00-01:59:59,trump,7
Nov 19 2018,01:00:00-01:59:59,flu,0
Nov 19 2018,01:00:00-01:59:59,diarrhea,0
Nov 19 2018,01:00:00-01:59:59,measles,0
Nov 19 2018,01:00:00-01:59:59,ebola,0
Nov 19 2018,01:00:00-01:59:59,zika,0
Nov 19 2018,01:00:00-01:59:59,headache,0
Nov 19 2018,02:00:00-02:59:59,trump,5
Nov 19 2018,02:00:00-02:59:59,flu,0
Nov 19 2018,02:00:00-02:59:59,diarrhea,0
Nov 19 2018,02:00:00-02:59:59,measles,0
Nov 19 2018,02:00:00-02:59:59,ebola,0
Nov 19 2018,02:00:00-02:59:59,zika,0
Nov 19 2018,02:00:00-02:59:59,headache,0
Nov 19 2018,03:00:00-03:59:59,trump,2
Nov 19 2018,03:00:00-03:59:59,flu,0
Nov 19 2018,03:00:00-03:59:59,diarrhea,0
Nov 19 2018,03:00:00-03:59:59,measles,0
Nov 19 2018,03:00:00-03:59:59,ebola,0
Nov 19 2018,03:00:00-03:59:59,zika,0
Nov 19 2018,03:00:00-03:59:59,headache,0
Nov 19 2018,04:00:00-04:59:59,trump,3
Nov 19 2018,04:00:00-04:59:59,flu,1
Nov 19 2018,04:00:00-04:59:59,diarrhea,0
Nov 19 2018,04:00:00-04:59:59,measles,0
Nov 19 2018,04:00:00-04:59:59,ebola,0
Nov 19 2018,04:00:00-04:59:59,zika,0
Nov 19 2018,04:00:00-04:59:59,headache,0
Nov 19 2018,05:00:00-05:59:59,diarrhea,1
Nov 19 2018,05:00:00-05:59:59,ebola,1
Nov 19 2018,05:00:00-05:59:59,trump,0
Nov 19 2018,05:00:00-05:59:59,flu,0
Nov 19 2018,05:00:00-05:59:59,measles,0
Nov 19 2018,05:00:00-05:59:59,zika,0
Nov 19 2018,05:00:00-05:59:59,headache,0
Nov 19 2018,07:00:00-07:59:59,trump,1
Nov 19 2018,07:00:00-07:59:59,flu,0
Nov 19 2018,07:00:00-07:59:59,diarrhea,0
Nov 19 2018,07:00:00-07:59:59,measles,0
Nov 19 2018,07:00:00-07:59:59,ebola,0
Nov 19 2018,07:00:00-07:59:59,zika,0
Nov 19 2018,07:00:00-07:59:59,headache,0
Nov 19 2018,09:00:00-09:59:59,trump,1
Nov 19 2018,09:00:00-09:59:59,flu,1
Nov 19 2018,09:00:00-09:59:59,diarrhea,0
Nov 19 2018,09:00:00-09:59:59,measles,0
Nov 19 2018,09:00:00-09:59:59,ebola,0
Nov 19 2018,09:00:00-09:59:59,zika,0
Nov 19 2018,09:00:00-09:59:59,headache,0
Nov 19 2018,10:00:00-10:59:59,trump,1
Nov 19 2018,10:00:00-10:59:59,flu,0
Nov 19 2018,10:00:00-10:59:59,diarrhea,0
Nov 19 2018,10:00:00-10:59:59,measles,0
Nov 19 2018,10:00:00-10:59:59,ebola,0
Nov 19 2018,10:00:00-10:59:59,zika,0
Nov 19 2018,10:00:00-10:59:59,headache,0
Nov 19 2018,11:00:00-11:59:59,trump,4
Nov 19 2018,11:00:00-11:59:59,flu,0
Nov 19 2018,11:00:00-11:59:59,diarrhea,0
Nov 19 2018,11:00:00-11:59:59,measles,0
Nov 19 2018,11:00:00-11:59:59,ebola,0
Nov 19 2018,11:00:00-11:59:59,zika,0
Nov 19 2018,11:00:00-11:59:59,headache,0
Nov 19 2018,12:00:00-12:59:59,trump,3
Nov 19 2018,12:00:00-12:59:59,flu,0
Nov 19 2018,12:00:00-12:59:59,diarrhea,0
Nov 19 2018,12:00:00-12:59:59,measles,0
Nov 19 2018,12:00:00-12:59:59,ebola,0
Nov 19 2018,12:00:00-12:59:59,zika,0
Nov 19 2018,12:00:00-12:59:59,headache,0
Nov 19 2018,13:00:00-13:59:59,trump,0
Nov 19 2018,13:00:00-13:59:59,flu,0
Nov 19 2018,13:00:00-13:59:59,diarrhea,0
Nov 19 2018,13:00:00-13:59:59,measles,0
Nov 19 2018,13:00:00-13:59:59,ebola,0
Nov 19 2018,13:00:00-13:59:59,zika,0
Nov 19 2018,13:00:00-13:59:59,headache,0
Nov 19 2018,14:00:00-14:59:59,trump,1
Nov 19 2018,14:00:00-14:59:59,flu,0
Nov 19 2018,14:00:00-14:59:59,diarrhea,0
Nov 19 2018,14:00:00-14:59:59,measles,0
Nov 19 2018,14:00:00-14:59:59,ebola,0
Nov 19 2018,14:00:00-14:59:59,zika,0
Nov 19 2018,14:00:00-14:59:59,headache,0
Nov 19 2018,15:00:00-15:59:59,flu,48
Nov 19 2018,15:00:00-15:59:59,trump,0
Nov 19 2018,15:00:00-15:59:59,diarrhea,0
Nov 19 2018,15:00:00-15:59:59,measles,0
Nov 19 2018,15:00:00-15:59:59,ebola,0
Nov 19 2018,15:00:00-15:59:59,zika,0
Nov 19 2018,15:00:00-15:59:59,headache,0
Nov 19 2018,16:00:00-16:59:59,flu,91
Nov 19 2018,16:00:00-16:59:59,trump,2
Nov 19 2018,16:00:00-16:59:59,diarrhea,0
Nov 19 2018,16:00:00-16:59:59,measles,0
Nov 19 2018,16:00:00-16:59:59,ebola,0
Nov 19 2018,16:00:00-16:59:59,zika,0
Nov 19 2018,16:00:00-16:59:59,headache,0
Nov 19 2018,17:00:00-17:59:59,trump,20
Nov 19 2018,17:00:00-17:59:59,flu,19
Nov 19 2018,17:00:00-17:59:59,diarrhea,0
Nov 19 2018,17:00:00-17:59:59,measles,0
Nov 19 2018,17:00:00-17:59:59,ebola,0
Nov 19 2018,17:00:00-17:59:59,zika,0
Nov 19 2018,17:00:00-17:59:59,headache,0
Nov 19 2018,18:00:00-18:59:59,trump,11
Nov 19 2018,18:00:00-18:59:59,flu,6
Nov 19 2018,18:00:00-18:59:59,diarrhea,0
Nov 19 2018,18:00:00-18:59:59,measles,0
Nov 19 2018,18:00:00-18:59:59,ebola,0
Nov 19 2018,18:00:00-18:59:59,zika,0
Nov 19 2018,18:00:00-18:59:59,headache,0
Nov 19 2018,19:00:00-19:59:59,trump,2
Nov 19 2018,19:00:00-19:59:59,flu,0
Nov 19 2018,19:00:00-19:59:59,diarrhea,0
Nov 19 2018,19:00:00-19:59:59,measles,0
Nov 19 2018,19:00:00-19:59:59,ebola,0
Nov 19 2018,19:00:00-19:59:59,zika,0
Nov 19 2018,19:00:00-19:59:59,headache,0
Nov 19 2018,20:00:00-20:59:59,trump,7
Nov 19 2018,20:00:00-20:59:59,headache,1
Nov 19 2018,20:00:00-20:59:59,flu,0
Nov 19 2018,20:00:00-20:59:59,diarrhea,0
Nov 19 2018,20:00:00-20:59:59,measles,0
Nov 19 2018,20:00:00-20:59:59,ebola,0
Nov 19 2018,20:00:00-20:59:59,zika,0
Nov 19 2018,21:00:00-21:59:59,trump,1
Nov 19 2018,21:00:00-21:59:59,flu,0
Nov 19 2018,21:00:00-21:59:59,diarrhea,0
Nov 19 2018,21:00:00-21:59:59,measles,0
Nov 19 2018,21:00:00-21:59:59,ebola,0
Nov 19 2018,21:00:00-21:59:59,zika,0
Nov 19 2018,21:00:00-21:59:59,headache,0
Nov 19 2018,22:00:00-22:59:59,trump,2
Nov 19 2018,22:00:00-22:59:59,flu,0
Nov 19 2018,22:00:00-22:59:59,diarrhea,0
Nov 19 2018,22:00:00-22:59:59,measles,0
Nov 19 2018,22:00:00-22:59:59,ebola,0
Nov 19 2018,22:00:00-22:59:59,zika,0
Nov 19 2018,22:00:00-22:59:59,headache,0
